"[0.2800096655865191, 0.21974397302976684]"
"[0.28125558432835607, 0.09427907762684241]"
"[0.5182737317568247, -0.2684735570539756]"
"[0.16646424495118073, 0.27448881619653903]"
"[-0.4821351077317018, -0.06429505788833814]"
"[0.15041794067619033, -0.3878570420785258]"
"[0.2983824744183394, -0.3814802220018199]"
"[-0.48720381606381574, -0.017190807211438584]"
"[0.0420554657435458, -0.583952709213434]"
"[0.142732663017285, 0.10507130783164204]"
"[0.02470027976858845, 0.24328127719001322]"
"[0.40358904544372975, -0.15258119476668336]"
"[-0.13501365619799488, 0.01906320231713056]"
"[0.08374457809426936, -0.0735545172780835]"
"[0.09808894195749318, -0.11581080060232282]"
"[0.5485128585506994, -0.15272178067250075]"
"[-0.09075963357752412, -0.33561230316629287]"
"[0.5125136942401183, 0.09016208926626333]"
"[-0.13824070724808238, 0.4642001360661739]"
"[0.44852210705695306, 0.3439853714744968]"
"[-0.2580670820277913, -0.35879774326316755]"
"[0.3403917839955409, 0.47469431368767134]"
"[0.31605947713206556, 0.3146957644841996]"
"[-0.3698359937864274, 0.15398966621123888]"
"[-0.10385782053954012, 0.05578619545405361]"
"[-0.006937159465094768, -0.20292518454321756]"
"[0.24431287301932744, -0.27981045799637555]"
"[-0.47039516117290997, 0.3320908674151605]"
"[-0.14804195355556288, 0.41834633383629705]"
"[-0.1977440368855138, -0.13701811301825978]"
"[0.06537180802171558, -0.5481720561836163]"
"[0.34504240862209007, 0.2460945774801779]"
"[0.2786788905069226, 0.33370038915781586]"
"[-0.40152628851221256, -0.40287813650272675]"
"[0.2110244674825364, -0.49432349244200463]"
"[0.11616409148022026, 0.0961171544527123]"
"[0.21527514386301558, 0.41811074135787885]"
"[-0.005440497395837766, -0.06306923242702532]"
"[-0.0008008215410838667, 0.13805038161065059]"
"[-0.4705175017321437, 0.27046153591679073]"
"[0.15496404009365766, 0.00880563194679174]"
"[0.48641522101199464, 0.21784425847359762]"
"[0.5442353904555716, 0.07178905552610361]"
"[-0.16714957718608098, 0.2737126737142736]"
"[0.418075518551435, 0.33467906811929443]"
"[-0.5075593301122767, -0.23823712588856272]"
"[-0.26666375288638533, 0.337233115411351]"
"[0.4435069365117102, -0.16839337222001932]"
"[0.562937874218226, 0.06198699867986694]"
"[0.07340011502595335, -0.017907390962552124]"
